Promedio horarios de coPromedio horarios de co
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IMP,IZT,LAG,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
12-05-2014,17,0.60,nr,nr,0.40,nr,0.50,nr,nr,nr,nr,nr,0.70,nr,0.90,nr,nr,nr,nr,nr,nr,nr,0.60,0.50,nr,nr,0.60,nr,0.5,nr,0.20,nr,nr,0.60,0.50,nr,0.40,0.40,nr,0.30,nr,
12-05-2014,18,0.60,nr,nr,0.50,nr,0.40,nr,nr,nr,nr,nr,0.70,nr,0.60,nr,nr,nr,nr,nr,nr,nr,0.80,0.40,nr,nr,0.70,nr,0.6,nr,0.30,nr,nr,0.80,0.70,nr,0.40,0.50,nr,0.30,nr,
12-05-2014,19,0.40,nr,nr,0.40,nr,0.50,nr,nr,nr,nr,nr,0.50,nr,0.30,nr,nr,nr,nr,nr,nr,nr,0.90,0.30,nr,nr,0.60,nr,0.4,nr,0.20,nr,nr,0.50,0.70,nr,0.40,0.60,nr,0.50,nr,
12-05-2014,20,0.20,nr,nr,0.50,nr,0.40,nr,nr,nr,nr,nr,0.70,nr,0.70,nr,nr,nr,nr,nr,nr,nr,1.00,0.40,nr,nr,0.40,nr,0.9,nr,0.40,nr,nr,0.70,0.60,nr,0.30,0.70,nr,0.30,nr,
12-05-2014,21,0.20,nr,nr,0.60,nr,0.30,nr,nr,nr,nr,nr,0.80,nr,0.70,nr,nr,nr,nr,nr,nr,nr,0.60,0.40,nr,nr,0.70,nr,0.4,nr,0.20,nr,nr,0.70,0.50,nr,0.30,0.30,nr,0.40,nr,
12-05-2014,22,0.30,nr,nr,0.60,nr,0.30,nr,nr,nr,nr,nr,0.50,nr,0.80,nr,nr,nr,nr,nr,nr,nr,0.80,0.20,nr,nr,0.40,nr,0.2,nr,0.10,nr,nr,0.70,0.70,nr,0.30,0.40,nr,0.40,nr,
12-05-2014,23,0.30,nr,nr,0.70,nr,0.30,nr,nr,nr,nr,nr,0.50,nr,0.60,nr,nr,nr,nr,nr,nr,nr,0.80,0.20,nr,nr,0.40,nr,0.3,nr,0.20,nr,nr,0.80,0.70,nr,0.30,0.40,nr,0.60,nr,
12-05-2014,24,0.30,nr,nr,0.50,nr,0.50,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.10,0.20,nr,nr,0.30,nr,0.7,nr,0.40,nr,nr,0.80,0.70,nr,0.60,0.60,nr,0.70,nr,
13-05-2014,1,nr,nr,nr,0.70,nr,0.40,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.90,0.20,nr,nr,0.40,nr,0.5,nr,0.20,nr,nr,0.60,0.90,nr,0.60,0.70,nr,0.30,nr,
13-05-2014,2,nr,nr,nr,0.90,nr,0.30,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,0.40,nr,nr,0.50,nr,0.2,nr,0.10,nr,nr,0.70,0.80,nr,0.20,0.30,nr,0.30,nr,
13-05-2014,3,nr,nr,nr,0.50,nr,0.30,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,nr,nr,nr,nr,nr,0.40,0.30,nr,nr,0.40,nr,0.1,nr,0.10,nr,nr,0.50,0.90,nr,0.30,0.40,nr,0.40,0.90,
13-05-2014,4,nr,nr,nr,0.60,nr,0.60,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,nr,nr,nr,nr,nr,0.60,0.20,nr,nr,0.30,nr,0.1,nr,0.10,nr,nr,0.90,0.90,nr,0.30,0.20,nr,0.50,0.90,
13-05-2014,5,nr,nr,nr,0.70,nr,0.40,nr,nr,nr,nr,nr,nr,nr,0.70,nr,nr,nr,nr,nr,nr,nr,0.80,0.20,nr,nr,0.30,nr,0.3,nr,0.30,nr,nr,0.80,1.10,nr,0.40,0.40,nr,0.70,1.00,
13-05-2014,6,nr,nr,nr,1.50,nr,1.50,nr,nr,nr,nr,nr,0.40,nr,1.50,nr,nr,nr,nr,nr,nr,1.50,1.60,0.50,nr,nr,0.50,nr,0.6,nr,0.40,nr,nr,1.50,1.40,nr,0.80,1.00,nr,1.70,2.00,
13-05-2014,7,nr,nr,nr,2.80,nr,2.40,nr,nr,nr,nr,nr,0.60,nr,2.90,nr,nr,nr,nr,nr,nr,3.40,3.40,0.90,nr,nr,0.60,nr,1.4,nr,0.80,nr,nr,2.90,2.30,nr,1.40,2.10,nr,1.40,2.90,
13-05-2014,8,nr,nr,nr,2.20,nr,1.70,nr,nr,nr,nr,nr,0.70,nr,2.20,nr,nr,nr,nr,nr,nr,2.00,2.10,0.90,nr,nr,1.20,nr,1.3,nr,1.50,nr,nr,2.40,2.10,nr,1.20,2.80,nr,1.40,2.60,
13-05-2014,9,nr,nr,nr,1.90,nr,1.80,nr,nr,nr,nr,nr,1.00,nr,1.30,nr,nr,nr,nr,nr,nr,1.80,2.00,0.50,nr,nr,0.80,nr,1.1,nr,0.90,nr,nr,1.90,1.60,nr,1.20,2.80,nr,1.00,1.90,
13-05-2014,10,nr,nr,nr,1.10,nr,1.50,nr,nr,nr,nr,nr,1.00,nr,1.40,nr,nr,nr,nr,nr,nr,2.00,1.60,0.60,nr,nr,0.80,nr,0.8,nr,0.30,nr,nr,2.00,1.60,nr,0.90,1.50,nr,nr,1.10,
13-05-2014,11,nr,nr,nr,1.40,nr,nr,nr,nr,nr,nr,nr,1.00,nr,1.20,nr,nr,nr,nr,nr,nr,1.50,1.00,0.60,nr,nr,0.80,nr,nr,nr,0.20,nr,nr,2.00,1.30,nr,0.70,0.80,nr,0.70,0.80,
13-05-2014,12,nr,nr,nr,0.60,nr,0.60,nr,nr,nr,nr,nr,0.80,nr,1.20,nr,nr,nr,nr,nr,nr,0.80,0.70,0.70,nr,nr,0.90,nr,nr,nr,0.30,nr,nr,1.30,0.70,nr,0.80,nr,nr,0.50,0.90,
13-05-2014,13,nr,nr,nr,0.60,nr,0.50,nr,nr,nr,nr,nr,0.80,nr,0.80,nr,nr,nr,nr,nr,nr,0.80,0.60,0.60,nr,nr,0.80,nr,nr,nr,0.40,nr,nr,0.70,0.60,nr,0.50,0.40,nr,0.40,0.60,
13-05-2014,14,nr,nr,nr,nr,nr,0.30,nr,nr,nr,nr,nr,0.70,nr,0.70,nr,nr,nr,nr,nr,nr,0.70,0.50,0.70,nr,nr,0.80,nr,0.8,nr,0.50,nr,nr,0.70,0.60,nr,0.50,0.40,nr,0.30,0.60,
13-05-2014,15,nr,nr,nr,nr,nr,0.40,nr,nr,nr,nr,nr,0.70,nr,0.70,nr,nr,nr,nr,nr,nr,0.60,0.50,0.60,nr,nr,0.70,nr,0.8,nr,0.30,nr,nr,0.60,0.60,nr,0.50,0.30,nr,0.30,0.50,
13-05-2014,16,nr,nr,nr,0.90,nr,0.60,nr,nr,nr,nr,nr,0.70,nr,0.60,nr,nr,nr,nr,nr,nr,1.00,0.70,0.50,nr,nr,0.70,nr,0.9,nr,0.30,nr,nr,0.90,0.70,nr,0.40,0.40,nr,0.30,0.70,
13-05-2014,17,nr,nr,nr,1.00,nr,0.90,nr,nr,nr,nr,nr,0.70,nr,0.70,nr,nr,nr,nr,nr,nr,1.30,0.80,0.40,nr,nr,0.70,nr,0.7,nr,0.30,nr,nr,1.10,1.00,nr,0.30,0.60,nr,0.50,0.70,
13-05-2014,18,nr,nr,nr,1.10,nr,0.90,nr,nr,nr,nr,nr,0.70,nr,0.90,nr,nr,nr,nr,nr,nr,1.60,1.00,0.50,nr,nr,0.80,nr,0.6,nr,0.40,nr,nr,1.40,1.30,nr,0.20,0.70,nr,0.70,1.00,
13-05-2014,19,nr,nr,nr,0.80,nr,0.70,nr,nr,nr,nr,nr,0.70,nr,0.90,nr,nr,nr,nr,nr,nr,1.40,1.10,0.40,nr,nr,0.60,nr,1.0,nr,0.20,nr,nr,0.80,1.40,nr,0.40,0.60,nr,1.10,1.20,
13-05-2014,20,nr,nr,nr,0.90,nr,0.90,nr,nr,nr,nr,nr,0.60,nr,1.60,nr,nr,nr,nr,nr,nr,1.40,0.90,0.40,nr,nr,0.60,nr,1.3,nr,0.40,nr,nr,1.20,0.90,nr,0.80,0.90,nr,nr,1.10,
13-05-2014,21,nr,nr,nr,1.10,nr,0.90,nr,nr,nr,nr,nr,0.60,nr,1.80,nr,nr,nr,nr,nr,nr,1.10,1.70,0.50,nr,nr,0.50,nr,2.1,nr,0.20,nr,nr,1.50,1.00,nr,1.00,0.70,nr,nr,1.00,
13-05-2014,22,nr,nr,nr,1.10,nr,1.30,nr,nr,nr,nr,nr,0.70,nr,1.80,nr,nr,nr,nr,nr,nr,1.20,1.40,0.30,nr,nr,0.40,nr,1.8,nr,0.40,nr,nr,1.90,1.20,nr,0.90,0.60,nr,1.20,1.20,
13-05-2014,23,nr,nr,nr,0.80,nr,0.90,nr,nr,nr,nr,nr,0.70,nr,0.90,nr,nr,nr,nr,nr,nr,1.10,0.90,0.80,nr,nr,0.70,nr,1.4,nr,0.50,nr,nr,1.10,0.80,nr,0.80,0.70,nr,0.50,0.60,
13-05-2014,24,nr,nr,nr,0.50,nr,0.20,nr,nr,nr,nr,nr,0.50,nr,0.40,nr,nr,nr,nr,nr,nr,0.40,0.40,nr,nr,nr,0.70,nr,0.6,nr,0.50,nr,nr,0.40,0.50,nr,0.40,0.20,nr,0.30,0.40,
14-05-2014,1,0.10,nr,nr,0.40,nr,0.10,nr,nr,nr,nr,nr,0.40,nr,0.30,nr,nr,nr,nr,nr,nr,0.30,0.30,nr,nr,nr,0.50,nr,0.4,nr,0.10,nr,nr,0.40,0.50,nr,0.30,0.10,nr,0.30,0.20,
14-05-2014,2,0.10,nr,nr,0.40,nr,0.10,nr,nr,nr,nr,nr,0.30,nr,0.30,nr,nr,nr,nr,nr,nr,0.30,0.30,nr,nr,nr,0.40,nr,0.3,nr,0.10,nr,nr,0.40,0.50,nr,0.20,0.10,nr,0.30,0.20,
14-05-2014,3,0.10,nr,nr,0.30,nr,0.10,nr,nr,nr,nr,nr,0.30,nr,0.20,nr,nr,nr,nr,nr,nr,0.30,0.20,nr,nr,nr,0.30,nr,0.3,nr,0.00,nr,nr,0.40,0.40,nr,0.20,0.10,nr,0.30,0.20,
14-05-2014,4,0.10,nr,nr,0.30,nr,0.10,nr,nr,nr,nr,nr,0.30,nr,0.20,nr,nr,nr,nr,nr,nr,0.30,0.30,nr,nr,nr,0.30,nr,0.2,nr,0.00,nr,nr,0.40,0.50,nr,0.20,0.10,nr,0.30,0.30,
14-05-2014,5,0.10,nr,nr,0.40,nr,0.20,nr,nr,nr,nr,nr,0.30,nr,0.30,nr,nr,nr,nr,nr,nr,0.40,0.40,nr,nr,nr,0.30,nr,0.4,nr,0.10,nr,nr,0.50,0.60,nr,0.30,0.20,nr,0.40,0.40,
14-05-2014,6,0.10,nr,nr,0.60,nr,0.40,nr,nr,nr,nr,nr,0.50,nr,0.70,nr,nr,nr,nr,nr,nr,0.50,0.70,0.30,nr,nr,0.40,nr,0.7,nr,0.20,nr,nr,0.70,0.70,nr,0.40,0.30,nr,0.40,0.60,
14-05-2014,7,0.40,nr,nr,0.90,nr,0.70,nr,nr,nr,nr,nr,0.60,nr,0.70,nr,nr,nr,nr,nr,nr,0.80,1.10,0.50,nr,nr,0.50,nr,1.3,nr,0.50,nr,nr,1.00,0.80,nr,0.70,0.60,nr,0.90,0.60,
14-05-2014,8,0.40,nr,nr,1.00,nr,0.90,nr,nr,nr,nr,nr,0.70,nr,0.90,nr,nr,nr,nr,nr,nr,1.10,1.20,0.60,nr,nr,0.70,nr,1.0,nr,0.40,nr,nr,1.10,1.00,nr,0.90,0.90,nr,1.00,0.90,
14-05-2014,9,0.20,nr,nr,0.60,nr,0.60,nr,nr,nr,nr,nr,0.50,nr,0.80,nr,nr,nr,nr,nr,nr,1.50,1.00,0.40,nr,nr,0.60,nr,0.8,nr,0.40,nr,nr,1.00,1.10,nr,0.80,1.00,nr,0.80,0.80,
14-05-2014,10,0.10,nr,nr,0.90,nr,0.60,nr,nr,nr,nr,nr,0.60,nr,0.90,nr,nr,nr,nr,nr,nr,0.90,0.70,0.50,nr,nr,0.50,nr,1.0,nr,0.50,nr,nr,0.90,0.70,nr,0.90,0.50,nr,0.50,0.50,
14-05-2014,11,0.10,nr,nr,0.60,nr,0.30,nr,nr,nr,nr,nr,0.70,nr,0.70,nr,nr,nr,nr,nr,nr,0.80,0.50,0.40,nr,nr,0.60,nr,0.5,nr,0.20,nr,nr,0.70,0.50,nr,0.40,0.30,nr,0.40,0.40,
14-05-2014,12,0.10,nr,nr,0.50,nr,0.30,nr,nr,nr,nr,nr,0.50,nr,0.50,nr,nr,nr,nr,nr,nr,0.70,0.50,0.30,nr,nr,0.40,nr,0.6,nr,0.30,nr,nr,0.80,0.50,nr,0.40,0.30,nr,0.40,0.40,
14-05-2014,13,0.10,nr,nr,0.50,nr,0.30,nr,nr,nr,nr,nr,0.40,nr,0.60,nr,nr,nr,nr,nr,nr,0.50,0.60,0.30,nr,nr,0.50,nr,0.6,nr,0.30,nr,nr,0.60,0.50,nr,0.50,0.30,nr,0.40,0.50,
14-05-2014,14,0.10,nr,nr,0.50,nr,0.30,nr,nr,nr,nr,nr,nr,nr,0.50,nr,nr,nr,nr,nr,nr,0.60,0.50,0.40,nr,nr,0.50,nr,0.7,nr,0.30,nr,nr,0.60,0.50,nr,0.40,0.30,nr,0.30,0.40,
14-05-2014,15,0.10,nr,nr,0.50,nr,0.20,nr,nr,nr,nr,nr,nr,nr,0.50,nr,nr,nr,nr,nr,nr,0.60,0.50,0.30,nr,nr,0.50,nr,0.6,nr,0.30,nr,nr,0.60,0.50,nr,0.40,0.20,nr,0.30,0.40,
14-05-2014,16,0.10,nr,nr,0.40,nr,0.20,nr,nr,nr,nr,nr,0.50,nr,0.50,nr,nr,nr,nr,nr,nr,0.60,0.40,0.30,nr,nr,0.50,nr,0.6,nr,0.30,nr,nr,0.60,0.50,nr,0.40,nr,nr,0.30,0.50,
14-05-2014,17,0.10,nr,nr,0.50,nr,0.30,nr,nr,nr,nr,nr,0.50,nr,0.50,nr,nr,nr,nr,nr,nr,0.70,0.40,0.30,nr,nr,0.50,nr,0.6,nr,0.30,nr,nr,0.50,0.50,nr,0.30,0.20,nr,0.40,0.50,
14-05-2014,18,0.20,nr,nr,0.60,nr,0.40,nr,nr,nr,nr,nr,0.50,nr,0.60,nr,nr,nr,nr,nr,nr,0.50,0.50,0.30,nr,nr,0.50,nr,0.6,nr,0.30,nr,nr,0.50,0.50,nr,0.30,0.30,nr,0.40,0.50,
14-05-2014,19,0.10,nr,nr,0.60,nr,0.30,nr,nr,nr,nr,nr,0.50,nr,0.60,nr,nr,nr,nr,nr,nr,0.60,0.60,0.40,nr,nr,0.50,nr,0.7,nr,0.30,nr,nr,0.70,0.60,nr,0.30,0.30,nr,0.40,0.40,
14-05-2014,20,0.20,nr,nr,0.70,nr,0.40,nr,nr,nr,nr,nr,0.50,nr,0.50,nr,nr,nr,nr,nr,nr,0.70,nr,0.40,nr,nr,0.50,nr,0.8,nr,0.40,nr,nr,0.50,0.60,nr,0.40,0.30,nr,0.40,0.40,
14-05-2014,21,0.20,nr,nr,0.70,nr,0.40,nr,nr,nr,nr,nr,0.40,nr,0.50,nr,nr,nr,nr,nr,nr,0.60,0.70,0.30,nr,nr,0.50,nr,0.8,nr,0.40,nr,nr,0.60,0.60,nr,0.50,0.50,nr,0.40,0.40,
14-05-2014,22,0.20,nr,nr,0.60,nr,0.20,nr,nr,nr,nr,nr,0.40,nr,0.40,nr,nr,nr,nr,nr,nr,0.60,0.60,0.30,nr,nr,0.40,nr,0.6,nr,0.50,nr,nr,0.60,0.60,nr,0.50,0.50,nr,0.40,0.30,
14-05-2014,23,0.10,nr,nr,0.50,nr,0.20,nr,nr,nr,nr,nr,0.40,nr,0.30,nr,nr,nr,nr,nr,nr,0.50,0.40,0.20,nr,nr,0.40,nr,0.4,nr,0.40,nr,nr,0.50,0.60,nr,0.40,0.40,nr,0.30,0.30,
14-05-2014,24,nr,nr,nr,0.40,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,nr,nr,nr,nr,nr,nr,0.40,0.30,nr,nr,nr,0.40,nr,0.4,nr,0.30,nr,nr,0.40,0.50,nr,0.30,0.30,nr,0.30,0.30,
15-05-2014,1,nr,nr,nr,0.40,nr,nr,nr,nr,nr,nr,nr,0.30,nr,nr,0.40,nr,0.30,nr,nr,nr,0.30,0.30,nr,nr,nr,0.40,nr,0.3,nr,0.20,nr,nr,0.30,0.40,nr,0.30,0.20,nr,0.30,0.20,
15-05-2014,2,nr,nr,nr,0.40,nr,nr,nr,nr,nr,nr,nr,0.20,nr,nr,0.30,nr,0.30,nr,nr,nr,0.30,0.20,nr,nr,nr,0.30,nr,0.3,nr,0.10,nr,nr,0.30,0.40,nr,0.20,0.20,nr,0.30,0.20,
15-05-2014,3,nr,nr,nr,0.30,nr,nr,nr,nr,nr,nr,nr,0.20,nr,nr,0.30,nr,0.30,nr,nr,nr,0.30,0.20,nr,nr,nr,0.30,nr,0.2,nr,0.10,nr,nr,0.30,0.40,nr,0.20,0.10,nr,0.30,0.10,
15-05-2014,4,nr,nr,nr,0.30,nr,nr,nr,nr,nr,nr,nr,0.20,nr,nr,0.30,nr,0.30,nr,nr,nr,0.40,0.20,nr,nr,nr,0.30,nr,0.3,nr,0.10,nr,nr,0.30,0.40,nr,0.20,0.10,nr,0.30,0.20,
15-05-2014,5,nr,nr,nr,0.40,nr,nr,nr,nr,nr,nr,nr,0.20,nr,nr,0.30,nr,0.30,nr,nr,nr,0.50,0.30,nr,nr,nr,0.30,nr,0.3,nr,0.20,nr,nr,0.30,0.50,nr,0.30,0.20,nr,0.30,0.30,
15-05-2014,6,0.20,nr,nr,0.50,nr,0.30,nr,nr,nr,nr,nr,0.30,nr,0.40,0.50,nr,0.50,nr,nr,nr,0.70,0.50,0.20,nr,nr,0.30,nr,0.5,nr,0.20,nr,nr,0.50,0.50,nr,0.40,0.30,nr,0.40,0.30,
15-05-2014,7,0.20,nr,nr,0.60,nr,0.40,nr,nr,nr,nr,nr,0.50,nr,0.50,0.60,nr,0.80,nr,nr,nr,0.60,0.70,0.30,nr,nr,0.40,nr,0.7,nr,0.30,nr,nr,0.60,0.60,nr,0.50,0.40,nr,0.40,0.30,
15-05-2014,8,0.30,nr,nr,0.70,nr,0.60,nr,nr,nr,nr,nr,0.50,nr,0.60,0.70,nr,0.80,nr,nr,nr,0.90,0.80,0.40,nr,nr,0.40,nr,0.8,nr,0.50,nr,nr,0.80,0.70,nr,0.70,0.50,nr,0.50,0.50,
15-05-2014,9,0.30,nr,nr,0.60,nr,0.50,nr,nr,nr,nr,nr,0.50,nr,0.50,0.80,nr,0.90,nr,nr,nr,1.40,0.80,0.40,nr,nr,0.40,nr,0.9,nr,0.70,nr,nr,0.90,0.70,nr,0.80,0.80,nr,0.50,0.70,
15-05-2014,10,0.20,nr,nr,0.50,nr,0.70,nr,nr,nr,nr,nr,0.40,nr,0.40,0.90,nr,0.80,nr,nr,nr,1.30,0.60,0.40,nr,nr,0.40,nr,0.8,nr,0.70,nr,nr,0.70,0.70,nr,0.80,1.00,nr,0.40,0.50,
15-05-2014,11,0.20,nr,nr,0.50,nr,0.50,nr,nr,nr,nr,nr,nr,nr,0.40,0.70,nr,0.80,nr,nr,nr,1.10,0.80,0.40,nr,nr,nr,nr,0.8,nr,0.80,nr,nr,0.70,0.60,nr,0.70,0.80,nr,0.30,0.50,
15-05-2014,12,0.10,nr,nr,0.40,nr,0.40,nr,nr,nr,nr,nr,nr,nr,0.40,0.70,nr,0.70,nr,nr,nr,0.90,0.90,0.30,nr,nr,nr,nr,0.7,nr,0.60,nr,nr,0.60,0.50,nr,0.50,0.70,nr,0.30,0.50,
15-05-2014,13,0.10,nr,nr,0.50,nr,0.40,nr,nr,nr,nr,nr,0.40,nr,0.40,0.60,nr,0.70,nr,nr,nr,0.80,0.70,0.30,nr,nr,nr,nr,0.6,nr,0.50,nr,nr,0.60,0.50,nr,0.50,0.60,nr,0.30,0.50,
15-05-2014,14,0.10,nr,nr,0.50,nr,0.40,nr,nr,nr,nr,nr,0.40,nr,0.50,0.60,nr,0.70,nr,nr,nr,0.90,0.70,0.40,nr,nr,0.40,nr,0.7,nr,0.50,nr,nr,0.60,0.50,nr,0.60,0.60,nr,0.30,0.40,
15-05-2014,15,0.20,nr,nr,0.50,nr,0.40,nr,nr,nr,nr,nr,0.40,nr,0.60,0.70,nr,0.80,nr,nr,nr,1.00,0.60,0.50,nr,nr,0.40,nr,0.8,nr,0.60,nr,nr,0.60,0.50,nr,0.70,0.60,nr,0.30,0.50,
15-05-2014,16,0.20,nr,nr,0.50,nr,0.40,nr,nr,nr,nr,nr,0.50,nr,0.50,0.60,nr,0.80,nr,nr,nr,0.80,0.50,0.50,nr,nr,0.40,nr,0.9,nr,nr,nr,nr,0.70,0.50,nr,0.80,0.50,nr,0.30,0.40,
15-05-2014,17,0.20,nr,nr,0.50,nr,0.40,nr,nr,nr,nr,nr,0.40,nr,0.50,0.60,nr,0.70,nr,nr,nr,0.80,0.50,0.50,nr,nr,0.40,nr,0.9,nr,0.80,nr,nr,0.70,0.50,nr,0.70,0.40,nr,0.30,0.40,
15-05-2014,18,0.20,nr,nr,0.60,nr,0.40,nr,nr,nr,nr,nr,0.40,nr,0.50,0.50,nr,0.60,nr,nr,nr,0.80,0.50,0.50,nr,nr,0.40,nr,0.8,nr,0.70,nr,nr,0.60,0.60,nr,0.50,0.30,nr,0.30,0.30,
15-05-2014,19,0.20,nr,nr,0.40,nr,0.40,nr,nr,nr,nr,nr,0.50,nr,0.50,0.50,nr,0.50,nr,nr,nr,0.80,nr,0.40,nr,nr,0.40,nr,0.8,nr,0.70,nr,nr,0.60,0.60,nr,0.50,0.40,nr,0.30,0.30,
15-05-2014,20,0.20,nr,nr,0.50,nr,0.50,nr,nr,nr,nr,nr,0.50,nr,0.30,0.60,nr,0.60,nr,nr,nr,0.70,0.80,0.40,nr,nr,0.40,nr,0.9,nr,0.70,nr,nr,0.60,0.60,nr,0.50,0.50,nr,0.30,0.40,
15-05-2014,21,0.20,nr,nr,0.50,nr,0.40,nr,nr,nr,nr,nr,0.50,nr,0.40,0.60,nr,0.60,nr,nr,nr,0.70,0.70,0.40,nr,nr,0.30,nr,0.9,nr,0.70,nr,nr,0.60,0.60,nr,0.60,0.40,nr,0.40,0.30,
15-05-2014,22,0.20,nr,nr,0.50,nr,0.30,nr,nr,nr,nr,nr,0.50,nr,0.40,0.50,nr,0.60,nr,nr,nr,0.60,0.50,0.30,nr,nr,0.40,nr,0.8,nr,0.50,nr,nr,0.60,0.60,nr,0.60,0.50,nr,0.30,0.60,
15-05-2014,23,0.20,nr,nr,0.60,nr,0.30,nr,nr,nr,nr,nr,0.60,nr,0.30,0.50,nr,0.50,nr,nr,nr,0.50,0.40,0.30,nr,nr,0.40,nr,0.8,nr,0.50,nr,nr,0.70,0.60,nr,0.50,0.40,nr,0.30,0.40,
15-05-2014,24,0.20,nr,nr,0.60,nr,0.20,nr,nr,nr,nr,nr,0.60,nr,0.30,0.50,nr,0.50,nr,nr,nr,0.50,0.40,0.40,nr,nr,0.40,nr,0.7,nr,0.50,nr,nr,0.40,0.50,nr,nr,0.30,nr,0.30,0.30,
16-05-2014,1,0.20,nr,nr,0.40,nr,0.20,nr,nr,nr,nr,nr,0.50,nr,0.40,0.50,nr,0.50,nr,nr,nr,0.40,0.30,0.40,nr,nr,0.40,0.6,0.6,nr,0.40,nr,nr,0.50,0.50,nr,nr,0.20,nr,0.30,0.30,
16-05-2014,2,0.20,nr,nr,0.90,nr,0.20,nr,nr,nr,nr,nr,0.50,nr,0.30,0.50,nr,0.50,nr,nr,nr,0.60,0.30,0.40,nr,nr,0.30,0.5,0.5,nr,0.40,nr,nr,0.50,0.50,nr,nr,0.20,nr,0.30,0.30,
16-05-2014,3,0.20,nr,nr,0.40,nr,0.20,nr,nr,nr,nr,nr,0.40,nr,0.30,0.50,nr,0.50,nr,nr,nr,0.50,0.30,0.40,nr,nr,0.30,0.5,0.4,nr,0.30,nr,nr,0.40,0.50,nr,nr,0.20,nr,0.30,0.30,
16-05-2014,4,0.20,nr,nr,0.40,nr,0.30,nr,nr,nr,nr,nr,0.40,nr,0.30,0.60,nr,0.50,nr,nr,nr,0.50,0.30,0.40,nr,nr,0.30,0.6,0.4,nr,0.30,nr,nr,0.50,0.60,nr,nr,0.20,nr,0.30,0.40,
16-05-2014,5,0.20,nr,nr,0.50,nr,0.30,nr,nr,nr,nr,nr,0.50,nr,0.40,0.60,nr,0.60,nr,nr,nr,0.60,0.40,0.40,nr,nr,0.40,0.9,0.5,nr,0.40,nr,nr,0.60,0.80,nr,nr,0.30,nr,0.30,1.00,
16-05-2014,6,0.30,nr,nr,0.70,nr,0.50,nr,nr,nr,nr,nr,0.80,nr,0.80,0.70,nr,1.10,nr,nr,nr,1.10,0.50,0.50,nr,nr,0.60,1.0,0.7,nr,0.50,nr,nr,0.90,0.70,nr,nr,0.50,nr,0.40,1.40,
16-05-2014,7,0.50,nr,nr,1.00,nr,0.90,nr,nr,nr,nr,nr,0.90,nr,0.90,1.30,nr,1.60,nr,nr,nr,1.70,0.80,0.80,nr,nr,0.90,1.3,1.2,nr,0.60,nr,nr,1.10,0.80,nr,nr,0.80,nr,0.40,1.90,
16-05-2014,8,0.50,nr,nr,1.00,nr,1.00,nr,nr,nr,nr,nr,1.30,nr,0.80,1.90,nr,1.60,nr,nr,nr,2.20,0.80,1.00,nr,nr,1.00,1.9,1.3,nr,0.90,nr,nr,1.20,0.90,nr,nr,0.80,nr,0.70,1.50,
16-05-2014,9,0.50,nr,nr,1.30,nr,1.00,nr,nr,nr,nr,nr,1.60,nr,1.10,1.90,nr,1.80,nr,nr,nr,2.10,0.70,1.00,nr,nr,1.10,1.7,1.5,nr,0.90,nr,nr,1.30,1.20,nr,nr,0.80,nr,0.50,1.60,
16-05-2014,10,0.30,nr,nr,0.90,nr,1.00,nr,nr,nr,nr,nr,1.40,nr,1.10,1.50,nr,2.00,nr,nr,nr,1.90,0.80,1.30,nr,nr,1.30,1.5,1.8,nr,0.80,nr,nr,1.30,1.10,nr,nr,0.90,nr,0.50,1.40,
16-05-2014,11,0.30,nr,nr,0.90,nr,0.70,nr,nr,nr,nr,nr,1.00,nr,1.00,1.20,nr,1.60,nr,nr,nr,1.60,0.80,1.70,nr,nr,1.10,1.4,2.1,nr,0.90,nr,nr,1.30,1.20,nr,nr,0.90,nr,0.60,1.10,
16-05-2014,12,0.20,nr,nr,0.90,nr,0.50,nr,nr,nr,nr,nr,0.60,nr,0.60,0.80,nr,1.40,nr,nr,nr,1.20,0.80,1.00,nr,nr,0.50,1.2,1.4,nr,0.80,nr,nr,1.00,0.90,nr,nr,1.00,nr,0.50,1.10,
16-05-2014,13,0.20,nr,nr,0.60,nr,0.60,nr,nr,nr,nr,nr,0.40,nr,0.60,0.80,nr,1.10,nr,nr,nr,0.90,0.80,0.60,nr,nr,0.40,0.8,0.8,nr,0.60,nr,nr,0.80,0.60,nr,nr,0.70,nr,0.30,0.60,
16-05-2014,14,0.20,nr,nr,0.40,nr,0.60,nr,nr,nr,nr,nr,0.40,nr,0.50,0.70,nr,0.60,nr,nr,nr,0.50,0.40,0.60,nr,nr,0.40,0.5,0.8,nr,0.60,nr,nr,0.50,0.50,nr,nr,0.40,nr,0.30,0.20,
